18051089, c4:06:83:3f:ac:1a, "Fanny", -93
18051089, fc:b4:e6:33:58:09, "linksysmanuel", -78
18051089, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -90
18051089, 54:67:51:2a:61:32, "UPC46DF3EF", -94
18051090, ec:f4:51:7f:a3:39, "ech-02870", -87
18051093, 92:5c:14:a8:34:97, "UPC Wi-Free", -75
18051093, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -89
18051093, e4:3e:d7:42:f7:29, "tji-59218", -76
18051094, 54:67:51:bd:4d:be, "UPCC81FA2A", -82
18051094, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051094, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -94
18051094, 90:5c:44:a8:34:97, "UPC17E648D", -75
18051094, c4:06:83:3f:ac:1a, "Fanny", -90
18051094, 56:67:11:bd:4d:be, "UPC Wi-Free", -81
18051094, 90:5c:44:ad:93:21, "UPCF2C6A3A", -93
18051094, ec:f4:51:7f:a3:39, "ech-02870", -88
18051098, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -93
18051098, 54:67:51:bd:4d:be, "UPCC81FA2A", -81
18051098, 00:b1:e3:25:bf:88, "Crassus-wifi-2.4G", -90
18051098, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -91
18051098, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -93
18051098, 56:67:11:bd:4d:be, "UPC Wi-Free", -82
18051098, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -81
18051098, 92:5c:14:ad:93:21, "UPC Wi-Free", -90
18051098, e4:3e:d7:42:f7:29, "tji-59218", -86
18051098, 90:5c:44:a8:34:97, "UPC17E648D", -87
18051098, 90:5c:44:ad:93:21, "UPCF2C6A3A", -89
18051098, ec:f4:51:7f:a3:39, "ech-02870", -81
18051102, 92:5c:14:a8:34:97, "UPC Wi-Free", -78
18051102, 92:5c:14:53:0d:d1, "UPC Wi-Free", -89
18051102, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -90
18051102, 56:67:11:bd:4d:be, "UPC Wi-Free", -88
18051102, 54:67:51:bd:4d:be, "UPCC81FA2A", -87
18051102, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -89
18051103, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -91
18051103, 90:5c:44:ad:93:21, "UPCF2C6A3A", -92
18051103, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -84
18051103, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -94
18051103, 90:5c:44:a8:34:97, "UPC17E648D", -77
18051103, 90:5c:44:53:0d:d1, "UPC578B7A3", -90
18051103, ec:f4:51:7f:a3:39, "ech-02870", -71
18051103, b0:ea:bc:b3:d4:50, "dhg-87555", -85
18051103, 00:b1:e3:25:bf:88, "Crassus-wifi-2.4G", -88
18051103, 58:90:43:8c:c0:84, "Sunrise_2.4GHz_8CC080", -90
18051103, b4:cd:27:ab:3c:69, "thermoap01", -90
18051103, 92:5c:14:ad:93:21, "UPC Wi-Free", -89
18051107, 92:5c:14:a8:34:97, "UPC Wi-Free", -89
18051107, 92:5c:14:53:0d:d1, "UPC Wi-Free", -85
18051107, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051107, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051107, 90:5c:44:53:0d:d1, "UPC578B7A3", -85
18051107, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -92
18051107, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -81
18051107, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -95
18051107, e4:3e:d7:42:f7:29, "tji-59218", -81
18051107, 90:5c:44:a8:34:97, "UPC17E648D", -92
18051107, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -90
18051107, ec:f4:51:7f:a3:39, "ech-02870", -77
18051111, 92:5c:14:53:0d:d1, "UPC Wi-Free", -90
18051111, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -81
18051111, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -88
18051111, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -92
18051111, e4:3e:d7:42:f7:29, "tji-59218", -83
18051111, 90:5c:44:a8:34:97, "UPC17E648D", -87
18051111, 92:5c:14:ad:93:21, "UPC Wi-Free", -90
18051111, 90:5c:44:53:0d:d1, "UPC578B7A3", -91
18051112, 1c:24:cd:29:1d:50, "Solachris15", -90
18051112, 90:5c:44:ad:93:21, "UPCF2C6A3A", -90
18051112, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -92
18051112, ec:f4:51:7f:a3:39, "ech-02870", -78
18051115, 86:83:c2:87:2c:2b, "erteco-iot", -91
18051116, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -94
18051116, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -91
18051116, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -92
18051116, 34:2c:c4:11:21:98, "UPC3386356", -96
18051116, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -88
18051116, 92:5c:14:ad:93:21, "UPC Wi-Free", -89
18051116, 90:5c:44:ad:93:21, "UPCF2C6A3A", -89
18051116, 90:5c:44:a8:34:97, "UPC17E648D", -87
18051120, 92:5c:14:a8:34:97, "UPC Wi-Free", -86
18051120, 92:5c:14:53:0d:d1, "UPC Wi-Free", -87
18051120, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -95
18051120, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -90
18051120, 30:d3:2d:cb:d2:40, "devolo-a64", -94
18051120, 34:2c:c4:11:21:98, "UPC3386356", -92
18051120, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -86
18051120, 28:92:4a:c3:a3:38, "HP-Print-38-Officejet Pro 8600", -91
18051120, 1c:24:cd:29:1d:50, "Solachris15", -93
18051120, e4:3e:d7:42:f7:29, "tji-59218", -86
18051120, 90:5c:44:a8:34:97, "UPC17E648D", -90
18051120, 36:2c:94:11:21:98, "UPC Wi-Free", -93
18051120, 90:5c:44:53:0d:d1, "UPC578B7A3", -85
18051124, 30:d3:2d:cb:d2:40, "devolo-a64", -91
18051124, ac:22:05:c7:1c:74, "UPCABB651A", -91
18051124, 1c:24:cd:29:1d:50, "Solachris15", -89
18051124, 18:e8:29:6a:cd:96, "Wifi-Ortho-Reha", -92
18051124, 36:2c:94:5d:60:4b, "UPC Wi-Free", -93
18051124, 34:2c:c4:11:21:98, "UPC3386356", -92
18051125, 30:d3:2d:cb:ca:64, "devolo-a64", -86
18051125, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -92
18051125, 34:2c:c4:5d:60:4b, "UPC4455098", -91
18051125, e4:3e:d7:42:f7:29, "tji-59218", -86
18051125, 36:2c:94:11:21:98, "UPC Wi-Free", -94
18051125, 64:7c:34:90:a0:af, "UPC2763130", -94
18051125, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -84
18051129, 30:d3:2d:cb:d2:40, "devolo-a64", -86
18051129, a0:b5:49:0f:a7:29, "sjm-42413", -90
18051129, 00:78:88:e0:6e:e1, "DK_MDE", -83
18051129, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -88
18051129, 30:d3:2d:cb:ca:64, "devolo-a64", -85
18051129, 34:2c:c4:11:21:98, "UPC3386356", -90
18051129, 56:67:11:c6:8c:23, "UPC Wi-Free", -94
18051129, 38:43:7d:8e:fa:6a, "UPC6439111", -88
18051129, e4:3e:d7:42:f7:29, "tji-59218", -87
18051129, 36:2c:94:11:21:98, "UPC Wi-Free", -91
18051129, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -77
18051129, b4:ec:02:79:a9:9b, "MB Hotspot 74173 2.4 GHz", -91
18051133, a0:b5:49:0f:a7:29, "sjm-42413", -91
18051133, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -84
18051133, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -88
18051133, 38:43:7d:8e:fa:6a, "UPC6439111", -85
18051133, 34:2c:c4:11:21:98, "UPC3386356", -94
18051133, 30:d3:2d:cb:ca:64, "devolo-a64", -84
18051133, ae:22:15:2f:3a:46, "UPC Wi-Free", -92
18051133, fc:b4:e6:33:58:09, "linksysmanuel", -95
18051133, e4:3e:d7:42:f7:29, "tji-59218", -86
18051133, 00:78:88:e0:6e:e2, "DK_Pub", -83
18051133, 36:2c:94:11:21:98, "UPC Wi-Free", -92
18051133, 1c:24:cd:6f:40:d0, "dxh-12522", -89
18051137, 64:7c:34:90:a0:af, "UPC2763130", -90
18051137, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -89
18051137, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -88
18051137, 1c:24:cd:6f:40:d0, "dxh-12522", -89
18051138, 90:5c:44:a8:34:97, "UPC17E648D", -89
18051138, 34:2c:c4:11:21:98, "UPC3386356", -86
18051138, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -83
18051138, 38:43:7d:8e:fa:6a, "UPC6439111", -91
18051138, 36:2c:94:11:21:98, "UPC Wi-Free", -88
18051138, e4:3e:d7:42:f7:29, "tji-59218", -82
18051138, 00:78:88:e0:6e:e2, "DK_Pub", -82
18051138, 7c:b7:33:3f:a2:ef, "visitor-57602", -88
18051138, 30:d3:2d:cb:d2:40, "devolo-a64", -93
18051142, 30:d3:2d:cb:d2:40, "devolo-a64", -91
18051142, fc:b4:e6:33:58:09, "linksysmanuel", -89
18051142, 7c:b7:33:3f:a2:ee, "cuo-36796", -87
18051142, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -89
18051142, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -91
18051142, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -91
18051142, 34:2c:c4:11:21:98, "UPC3386356", -91
18051142, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -78
18051142, e4:3e:d7:42:f7:29, "tji-59218", -83
18051142, 36:2c:94:11:21:98, "UPC Wi-Free", -91
18051142, 7c:b7:33:3f:a2:ef, "visitor-57602", -90
18051142, 1c:24:cd:6f:40:d0, "dxh-12522", -95
18051146, 92:5c:14:53:0d:d1, "UPC Wi-Free", -78
18051146, 30:d3:2d:cb:ca:64, "devolo-a64", -91
18051146, 7c:b7:33:3f:a2:ee, "cuo-36796", -91
18051146, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -94
18051146, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051146, 92:5c:14:83:e6:4f, "UPC Wi-Free", -92
18051146, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -88
18051146, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -88
18051147, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -75
18051147, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -92
18051147, e4:3e:d7:42:f7:29, "tji-59218", -89
18051147, 90:5c:44:83:e6:4f, "UPC69AA7F9", -90
18051147, 3a:43:1d:a3:bf:cd, "UPC Wi-Free", -92
18051147, 90:5c:44:53:0d:d1, "UPC578B7A3", -78
18051151, 92:5c:14:53:0d:d1, "UPC Wi-Free", -91
18051151, 34:2c:c4:6b:a1:9e, "UPC7083705", -93
18051151, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -91
18051151, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -93
18051151, 30:d3:2d:cb:ca:64, "devolo-a64", -92
18051151, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -86
18051151, e4:3e:d7:42:f7:29, "tji-59218", -91
18051151, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -89
18051151, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -91
18051151, 90:5c:44:53:0d:d1, "UPC578B7A3", -91
18051155, 5c:dc:96:b9:7c:1d, "baj-34992", -92
18051155, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -91
18051155, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -89
18051159, 92:5c:14:a8:34:97, "UPC Wi-Free", -87
18051159, 92:5c:14:53:0d:d1, "UPC Wi-Free", -84
18051159, 90:5c:44:53:0d:d1, "UPC578B7A3", -84
18051159, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -89
18051159, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051159, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -89
18051159, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -91
18051159, 90:5c:44:a8:34:97, "UPC17E648D", -89
18051159, ec:f4:51:7f:a3:39, "ech-02870", -85
18051163, 92:5c:14:a8:34:97, "UPC Wi-Free", -91
18051163, 30:d3:2d:cb:d2:40, "devolo-a64", -91
18051163, 92:5c:14:ad:93:21, "UPC Wi-Free", -92
18051163, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -92
18051163, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051163, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -90
18051163, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -88
18051163, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -91
18051163, 90:5c:44:a8:34:97, "UPC17E648D", -92
18051164, 90:5c:44:ad:93:21, "UPCF2C6A3A", -91
18051164, ec:f4:51:7f:a3:39, "ech-02870", -87
18051167, 92:5c:14:a8:34:97, "UPC Wi-Free", -86
18051167, 34:2c:c4:6b:a1:9e, "UPC7083705", -92
18051168, 56:67:11:e5:16:d5, "UPC Wi-Free", -95
18051168, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -94
18051168, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -91
18051168, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -93
18051168, 34:12:f9:02:a9:15, "yalloHome-B529-A915", -84
18051168, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -82
18051168, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -93
18051168, e4:3e:d7:42:f7:29, "tji-59218", -92
18051168, 90:5c:44:a8:34:97, "UPC17E648D", -83
18051168, 54:67:51:e5:16:d5, "UPC9B15B32", -94
18051168, ec:f4:51:7f:a3:39, "ech-02870", -85
18051172, 92:5c:14:a8:34:97, "UPC Wi-Free", -70
18051172, 92:5c:14:53:0d:d1, "UPC Wi-Free", -86
18051172, 56:67:11:e5:16:d5, "UPC Wi-Free", -91
18051172, 56:67:11:bd:4d:be, "UPC Wi-Free", -84
18051172, 54:67:51:bd:4d:be, "UPCC81FA2A", -85
18051172, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -89
18051172, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -89
18051172, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -89
18051172, 58:90:43:8c:c0:84, "Sunrise_2.4GHz_8CC080", -84
18051172, 92:5c:14:ad:93:21, "UPC Wi-Free", -92
18051172, 34:2c:c4:6b:a1:9e, "UPC7083705", -86
18051172, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -95
18051172, 90:5c:44:a8:34:97, "UPC17E648D", -72
18051172, 54:67:51:e5:16:d5, "UPC9B15B32", -91
18051172, ec:f4:51:7f:a3:39, "ech-02870", -84
18051176, b0:ea:bc:b3:d4:50, "dhg-87555", -90
18051176, 92:5c:14:53:0d:d1, "UPC Wi-Free", -81
18051177, 92:5c:14:a8:34:97, "UPC Wi-Free", -80
18051177, 34:2c:c4:6b:a1:9e, "UPC7083705", -91
18051177, 00:b1:e3:25:bf:88, "Crassus-wifi-2.4G", -95
18051177, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -94
18051177, ec:f4:51:7f:a3:39, "ech-02870", -77
18051177, 90:5c:44:a8:34:97, "UPC17E648D", -80
18051177, 58:90:43:8c:c0:84, "Sunrise_2.4GHz_8CC080", -89
18051177, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -79
18051177, 90:5c:44:ad:93:21, "UPCF2C6A3A", -89
18051177, e4:3e:d7:42:f7:29, "tji-59218", -87
18051177, 56:67:11:bd:4d:be, "UPC Wi-Free", -89
18051177, 92:5c:14:ad:93:21, "UPC Wi-Free", -91
18051177, 90:5c:44:53:0d:d1, "UPC578B7A3", -82
18051181, 92:5c:14:a8:34:97, "UPC Wi-Free", -78
18051181, 92:5c:14:53:0d:d1, "UPC Wi-Free", -80
18051181, 90:5c:44:a8:34:97, "UPC17E648D", -78
18051181, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -86
18051181, 34:2c:c4:6b:a1:9e, "UPC7083705", -92
18051181, 54:67:51:bd:4d:be, "UPCC81FA2A", -90
18051181, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051181, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051181, 9e:ad:97:c1:9f:b7, "DIRECT-dt-BRAVIA", -89
18051181, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -72
18051181, 92:5c:14:ad:93:21, "UPC Wi-Free", -92
18051181, 56:67:11:bd:4d:be, "UPC Wi-Free", -91
18051181, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -90
18051181, 90:5c:44:53:0d:d1, "UPC578B7A3", -82
18051181, b0:ea:bc:b3:d4:50, "dhg-87555", -90
18051181, 58:90:43:8c:c0:84, "Sunrise_2.4GHz_8CC080", -91
18051181, ec:f4:51:7f:a3:39, "ech-02870", -71
18051185, 92:5c:14:a8:34:97, "UPC Wi-Free", -78
18051185, 92:5c:14:53:0d:d1, "UPC Wi-Free", -83
18051185, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -77
18051185, 34:2c:c4:6b:a1:9e, "UPC7083705", -92
18051185, 34:2c:c4:34:98:75, "UPC9197578", -88
18051185, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -90
18051185, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051186, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -91
18051186, e8:d1:1b:98:3e:d0, "hrj88926", -90
18051186, 90:5c:44:a8:34:97, "UPC17E648D", -79
18051186, 36:2c:94:34:98:75, "UPC Wi-Free", -89
18051186, 90:5c:44:53:0d:d1, "UPC578B7A3", -83
18051186, 92:5c:14:dd:59:e8, "UPC Wi-Free", -91
18051186, 58:90:43:8c:c0:84, "Sunrise_2.4GHz_8CC080", -90
18051186, 90:5c:44:dd:59:e8, "UPCEB861D9", -91
18051186, b4:cd:27:ab:3c:69, "thermoap01", -83
18051186, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -87
18051186, ec:f4:51:7f:a3:39, "ech-02870", -83
18051186, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -87
18051186, 90:5c:44:ad:93:21, "UPCF2C6A3A", -85
18051190, 92:5c:14:a8:34:97, "UPC Wi-Free", -87
18051190, 92:5c:14:53:0d:d1, "UPC Wi-Free", -84
18051190, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -82
18051190, 04:18:d6:82:c4:7f, "Marcolet 15", -87
18051190, 54:67:51:bd:4d:be, "UPCC81FA2A", -89
18051190, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -84
18051190, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -85
18051190, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -82
18051190, 90:5c:44:a8:34:97, "UPC17E648D", -91
18051190, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -75
18051190, b4:cd:27:ab:3c:69, "thermoap01", -87
18051190, e4:3e:d7:42:f7:29, "tji-59218", -87
18051191, 90:5c:44:ad:93:21, "UPCF2C6A3A", -87
18051191, 92:5c:14:ad:93:21, "UPC Wi-Free", -89
18051191, ec:f4:51:7f:a3:39, "ech-02870", -80
18051195, ec:f4:51:7f:a3:39, "ech-02870", -84
18051195, 92:5c:14:53:0d:d1, "UPC Wi-Free", -77
18051195, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -91
18051195, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -66
18051195, 34:2c:c4:6b:a1:9e, "UPC7083705", -91
18051195, 48:8d:36:c9:90:74, "aur-38771", -92
18051195, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -83
18051195, 90:5c:44:a8:34:97, "UPC17E648D", -90
18051195, fc:b4:e6:33:58:09, "linksysmanuel", -92
18051195, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -88
18051195, 04:18:d6:82:c4:7f, "Marcolet 15", -84
18051195, e4:3e:d7:42:f7:29, "tji-59218", -85
18051195, 56:67:11:bd:4d:be, "UPC Wi-Free", -91
18051195, ae:e2:d3:ca:e5:ce, "DIRECT-CE-HP OfficeJet 5200", -87
18051195, 90:5c:44:53:0d:d1, "UPC578B7A3", -76
18051195, b0:ea:bc:b3:d4:50, "dhg-87555", -90
18051195, 92:5c:14:dd:59:e8, "UPC Wi-Free", -83
18051195, 3a:43:1d:a3:bf:cd, "UPC Wi-Free", -90
18051195, 38:43:7d:a3:bf:cd, "UPC8773645", -90
18051195, 56:67:11:e5:16:d5, "UPC Wi-Free", -93
18051195, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -84
18051195, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -81
18051195, 04:18:d6:82:c3:55, "Marcolet 15", -90
18051199, 92:5c:14:a8:34:97, "UPC Wi-Free", -79
18051199, 92:5c:14:53:0d:d1, "UPC Wi-Free", -70
18051199, 90:5c:44:a8:34:97, "UPC17E648D", -82
18051199, 48:8d:36:c9:90:74, "aur-38771", -86
18051200, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -83
18051200, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -94
18051200, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -58
18051200, 04:18:d6:82:c4:7f, "Marcolet 15", -90
18051200, 90:5c:44:53:0d:d1, "UPC578B7A3", -70
18051200, 04:18:d6:82:c3:55, "Marcolet 15", -87
18051200, 00:78:88:e0:6e:e2, "DK_Pub", -84
18051200, ec:f4:51:7f:a3:39, "ech-02870", -86
18051200, b0:ea:bc:b3:d4:50, "dhg-87555", -88
18051200, 00:78:88:e0:6e:e1, "DK_MDE", -85
18051200, 92:5c:14:dd:59:e8, "UPC Wi-Free", -82
18051200, 3a:43:1d:a3:bf:cd, "UPC Wi-Free", -95
18051200, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051200, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -86
18051204, 92:5c:14:a8:34:97, "UPC Wi-Free", -82
18051204, 92:5c:14:53:0d:d1, "UPC Wi-Free", -64
18051204, ae:e2:d3:ca:e5:ce, "DIRECT-CE-HP OfficeJet 5200", -80
18051204, 54:67:51:bd:4d:be, "UPCC81FA2A", -82
18051204, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -81
18051204, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -83
18051204, 90:5c:44:a8:34:97, "UPC17E648D", -73
18051205, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -87
18051205, 04:18:d6:82:c4:7f, "Marcolet 15", -88
18051205, e8:d1:1b:98:3e:d0, "hrj88926", -82
18051205, 56:67:11:bd:4d:be, "UPC Wi-Free", -80
18051205, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -64
18051205, 90:5c:44:53:0d:d1, "UPC578B7A3", -65
18051205, b0:ea:bc:b3:d4:50, "dhg-87555", -86
18051205, 34:2c:c4:34:98:75, "UPC9197578", -87
18051205, 90:5c:44:dd:59:e8, "UPCEB861D9", -81
18051205, 36:2c:94:34:98:75, "UPC Wi-Free", -85
18051205, 92:5c:14:dd:59:e8, "UPC Wi-Free", -84
18051205, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -80
18051209, 92:5c:14:a8:34:97, "UPC Wi-Free", -87
18051209, 92:5c:14:53:0d:d1, "UPC Wi-Free", -66
18051209, 54:67:51:bd:4d:be, "UPCC81FA2A", -73
18051209, 36:2c:94:6b:a1:9e, "UPC Wi-Free", -89
18051209, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -80
18051209, ae:e2:d3:ca:e5:ce, "DIRECT-CE-HP OfficeJet 5200", -76
18051209, 90:5c:44:a8:34:97, "UPC17E648D", -86
18051209, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -67
18051209, 04:18:d6:82:c4:7f, "Marcolet 15", -87
18051209, e8:d1:1b:98:3e:d0, "hrj88926", -80
18051209, 04:18:d6:82:c3:55, "Marcolet 15", -83
18051210, 56:67:11:bd:4d:be, "UPC Wi-Free", -75
18051210, 90:5c:44:53:0d:d1, "UPC578B7A3", -68
18051210, 3a:43:1d:9b:27:c3, "UPC Wi-Free", -92
18051210, 92:5c:14:dd:59:e8, "UPC Wi-Free", -75
18051210, 90:5c:44:dd:59:e8, "UPCEB861D9", -76
18051210, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -80
18051210, e8:be:81:b9:7f:da, "Sinaud_2.4", -79
18051210, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -82
18051210, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -80
18051210, 34:2c:c4:6b:a1:9e, "UPC7083705", -90
18051214, 92:5c:14:53:0d:d1, "UPC Wi-Free", -61
18051214, 38:35:fb:52:e9:84, "Sunrise_2.4GHz_52E980", -94
18051214, 38:43:7d:88:b7:fc, "UPC2203812", -92
18051214, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -89
18051214, 92:5c:14:dd:59:e8, "UPC Wi-Free", -90
18051214, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -77
18051214, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -76
18051214, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -92
18051214, f6:c2:48:6b:c9:64, "AndroidAP6385", -85
18051214, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -77
18051214, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -78
18051214, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -59
18051215, 90:5c:44:a8:34:97, "UPC17E648D", -87
18051215, 90:5c:44:dd:59:e8, "UPCEB861D9", -91
18051215, 90:5c:44:53:0d:d1, "UPC578B7A3", -59
18051219, 56:67:11:e8:4e:2b, "UPC Wi-Free", -88
18051219, 92:5c:14:53:0d:d1, "UPC Wi-Free", -70
18051219, 92:5c:14:a8:34:97, "UPC Wi-Free", -87
18051219, ce:50:e3:2e:85:7e, "apzuzu6_EXT3", -89
18051219, 92:5c:14:ad:93:21, "UPC Wi-Free", -84
18051219, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -81
18051219, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -80
18051219, 90:5c:44:83:fc:e6, "UPC29E3417", -90
18051219, f6:c2:48:6b:c9:64, "AndroidAP6385", -81
18051219, 3c:37:86:c6:7d:da, "apzuzu6_EXT2", -80
18051219, 90:5c:44:a8:34:97, "UPC17E648D", -89
